16.96,-0.19,0.27,-9.79,0.0044,-0.001,0.1696
16.97,-0.16,0.27,-9.78,0.0042,-0.0008,0.1696
16.98,-0.21,0.25,-9.78,0.0044,-0.0008,0.1696
16.99,-0.19,0.25,-9.78,0.0044,-0.0008,0.1696
17,-0.18,0.26,-9.81,0.0042,-0.0006,0.1694
17.01,-0.2,0.25,-9.78,0.0044,-0.001,0.1694
17.02,-0.19,0.25,-9.8,0.0042,-0.0008,0.1694
17.03,-0.17,0.27,-9.79,0.0044,-0.0006,0.1694
17.04,-0.2,0.26,-9.79,0.0042,-0.0008,0.1692
17.05,-0.17,0.27,-9.78,0.0042,-0.0008,0.1694
17.06,-0.19,0.25,-9.79,0.0044,-0.001,0.1692
17.07,-0.19,0.26,-9.78,0.0042,-0.0006,0.1692
17.08,-0.18,0.26,-9.79,0.0044,-0.0008,0.169
17.09,-0.18,0.26,-9.79,0.0042,-0.0008,0.169
17.1,-0.18,0.27,-9.79,0.0042,-0.0008,0.169
17.11,-0.18,0.25,-9.79,0.0044,-0.0008,0.169
17.12,-0.17,0.28,-9.79,0.0042,-0.0008,0.1688
17.13,-0.18,0.26,-9.77,0.0044,-0.0008,0.169
17.14,-0.19,0.27,-9.78,0.0042,-0.0008,0.1686
17.15,-0.17,0.27,-9.77,0.0042,-0.0008,0.1688
17.16,-0.18,0.27,-9.8,0.0044,-0.0006,0.1688
17.17,-0.17,0.28,-9.81,0.0042,-0.0008,0.1686
17.18,-0.18,0.26,-9.79,0.0044,-0.0008,0.1686
17.19,-0.18,0.26,-9.79,0.0042,-0.0008,0.1684
17.2,-0.2,0.25,-9.8,0.0042,-0.0008,0.1686
17.21,-0.19,0.27,-9.79,0.0044,-0.0008,0.1684
17.22,-0.19,0.26,-9.79,0.0042,-0.0008,0.1684
17.23,-0.16,0.25,-9.79,0.0044,-0.0008,0.1684
17.24,-0.18,0.27,-9.8,0.0042,-0.0008,0.1684
17.25,-0.18,0.25,-9.79,0.0044,-0.0006,0.1682
17.26,-0.19,0.26,-9.79,0.0042,-0.0008,0.1682
17.27,-0.19,0.25,-9.8,0.0044,-0.0008,0.1682
17.28,-0.18,0.26,-9.78,0.0042,-0.0008,0.1682
17.29,-0.21,0.26,-9.79,0.0042,-0.0008,0.168
17.3,-0.18,0.26,-9.79,0.0044,-0.0008,0.1682
17.31,-0.18,0.28,-9.78,0.0042,-0.0008,0.1678
17.32,-0.19,0.26,-9.8,0.0042,-0.0008,0.168
17.33,-0.21,0.27,-9.79,0.0042,-0.0008,0.1678
17.34,-0.18,0.25,-9.79,0.0042,-0.0008,0.1678
17.35,-0.19,0.25,-9.79,0.0042,-0.0008,0.1678
17.36,-0.18,0.26,-9.81,0.0044,-0.0006,0.1678
17.37,-0.19,0.27,-9.79,0.0042,-0.0008,0.1676
17.38,-0.18,0.26,-9.8,0.0044,-0.0008,0.1676
17.39,-0.19,0.26,-9.78,0.0042,-0.0008,0.1676
17.4,-0.19,0.26,-9.77,0.0042,-0.0008,0.1676
17.41,-0.18,0.26,-9.79,0.0044,-0.0008,0.1674
17.42,-0.17,0.27,-9.79,0.0042,-0.0006,0.1674
17.43,-0.18,0.26,-9.79,0.0042,-0.0008,0.1676
17.44,-0.19,0.25,-9.81,0.0044,-0.0008,0.1672
17.45,-0.19,0.26,-9.78,0.0042,-0.0008,0.1672
17.46,-0.2,0.26,-9.77,0.0042,-0.0008,0.1674
17.47,-0.19,0.24,-9.79,0.0044,-0.0008,0.1672
17.48,-0.18,0.26,-9.8,0.0042,-0.0008,0.167
17.49,-0.19,0.26,-9.81,0.0042,-0.0008,0.1672
17.5,-0.21,0.26,-9.79,0.0042,-0.0008,0.167
17.51,-0.19,0.25,-9.79,0.0044,-0.0008,0.167
17.52,-0.18,0.27,-9.8,0.0042,-0.0006,0.167
17.53,-0.19,0.25,-9.78,0.0042,-0.0008,0.1668
17.54,-0.19,0.25,-9.8,0.0042,-0.0008,0.1668
17.55,-0.18,0.25,-9.78,0.0042,-0.0008,0.1668
17.56,-0.19,0.27,-9.8,0.0042,-0.0006,0.1668
17.57,-0.18,0.27,-9.81,0.0042,-0.0008,0.1666
17.58,-0.21,0.25,-9.78,0.0044,-0.0008,0.1668
17.59,-0.2,0.25,-9.79,0.0042,-0.0008,0.1666
17.6,-0.2,0.23,-9.79,0.0042,-0.0006,0.1666
17.61,-0.19,0.27,-9.79,0.0042,-0.0008,0.1666
17.62,-0.19,0.28,-9.79,0.0042,-0.0008,0.1664
17.63,-0.16,0.27,-9.79,0.0042,-0.0008,0.1664
17.64,-0.2,0.25,-9.79,0.0042,-0.0008,0.1664
17.65,-0.19,0.25,-9.79,0.0042,-0.0006,0.1664
17.66,-0.17,0.26,-9.78,0.0042,-0.0008,0.1662
17.67,-0.19,0.23,-9.78,0.0042,-0.0008,0.1662
17.68,-0.2,0.27,-9.8,0.0044,-0.0006,0.1662
17.69,-0.19,0.26,-9.81,0.0042,-0.0008,0.166
17.7,-0.19,0.26,-9.78,0.0042,-0.0008,0.166
17.71,-0.18,0.25,-9.79,0.0042,-0.0008,0.166
17.72,-0.18,0.25,-9.81,0.0042,-0.0006,0.166
17.73,-0.18,0.27,-9.79,0.0042,-0.0008,0.1658
17.74,-0.18,0.25,-9.78,0.0042,-0.0008,0.1658
17.75,-0.19,0.26,-9.8,0.0042,-0.0008,0.1658
17.76,-0.18,0.24,-9.8,0.0042,-0.0006,0.1658
17.77,-0.21,0.26,-9.8,0.004,-0.0008,0.1658
17.78,-0.18,0.25,-9.79,0.0042,-0.0008,0.1656
17.79,-0.2,0.27,-9.79,0.0042,-0.0008,0.1656
17.8,-0.19,0.25,-9.79,0.0042,-0.0006,0.1656
17.81,-0.19,0.27,-9.79,0.0042,-0.0008,0.1656
17.82,-0.19,0.25,-9.78,0.0042,-0.0008,0.1654
17.83,-0.19,0.26,-9.78,0.0042,-0.0008,0.1654
17.84,-0.18,0.25,-9.79,0.0044,-0.0006,0.1654
17.85,-0.18,0.24,-9.79,0.004,-0.0008,0.1652
17.86,-0.2,0.25,-9.79,0.0042,-0.0006,0.1654
17.87,-0.19,0.26,-9.79,0.0042,-0.0008,0.1652
17.88,-0.17,0.26,-9.79,0.0042,-0.0006,0.1652
17.89,-0.18,0.26,-9.79,0.0042,-0.0008,0.165
17.9,-0.2,0.25,-9.78,0.0042,-0.0008,0.1652
17.91,-0.18,0.27,-9.81,0.0042,-0.0006,0.165
17.92,-0.18,0.26,-9.79,0.0042,-0.0008,0.1648
17.93,-0.2,0.26,-9.8,0.0042,-0.0008,0.165
17.94,-0.2,0.25,-9.81,0.0042,-0.0006,0.1648
17.95,-0.17,0.26,-9.8,0.0042,-0.0006,0.1648
17.96,-0.19,0.26,-9.81,0.0042,-0.0008,0.1648
17.97,-0.18,0.25,-9.8,0.004,-0.0008,0.1648
17.98,-0.19,0.25,-9.79,0.0044,-0.0006,0.1646
17.99,-0.19,0.27,-9.78,0.004,-0.0008,0.1646
18,-0.17,0.26,-9.79,0.0042,-0.0006,0.1646
18.01,-0.19,0.26,-9.81,0.0042,-0.0008,0.1646
18.02,-0.18,0.24,-9.78,0.0042,-0.0008,0.1644
18.03,-0.17,0.25,-9.77,0.0042,-0.0008,0.1644
18.04,-0.19,0.25,-9.78,0.0042,-0.0006,0.1644
18.05,-0.18,0.26,-9.79,0.0042,-0.0008,0.1644
18.06,-0.19,0.25,-9.79,0.0042,-0.0008,0.1642
18.07,-0.18,0.24,-9.8,0.0042,-0.0006,0.1642
18.08,-0.2,0.26,-9.78,0.0042,-0.0008,0.1642
18.09,-0.2,0.27,-9.79,0.0042,-0.0008,0.1642
18.1,-0.17,0.24,-9.79,0.0042,-0.0006,0.164
18.11,-0.17,0.25,-9.78,0.004,-0.0008,0.1642
18.12,-0.18,0.25,-9.8,0.0042,-0.0008,0.164
18.13,-0.17,0.26,-9.79,0.0042,-0.0008,0.1638
18.14,-0.19,0.24,-9.78,0.0042,-0.0008,0.164
18.15,-0.2,0.26,-9.79,0.0042,-0.0006,0.1638
18.16,-0.2,0.26,-9.78,0.004,-0.0008,0.1636
18.17,-0.18,0.26,-9.8,0.0042,-0.0008,0.1638
18.18,-0.18,0.26,-9.79,0.0042,-0.0006,0.1638
18.19,-0.19,0.24,-9.79,0.004,-0.0008,0.1636
18.2,-0.17,0.25,-9.8,0.0042,-0.0006,0.1636
18.21,-0.18,0.27,-9.79,0.0042,-0.0008,0.1634
18.22,-0.18,0.26,-9.8,0.0042,-0.0006,0.1636
18.23,-0.21,0.24,-9.81,0.004,-0.0008,0.1634
18.24,-0.18,0.25,-9.78,0.0042,-0.0008,0.1634
18.25,-0.19,0.26,-9.79,0.0042,-0.0006,0.1634
18.26,-0.2,0.25,-9.77,0.0042,-0.0008,0.1632
18.27,-0.18,0.26,-9.77,0.0042,-0.0008,0.1632
18.28,-0.21,0.26,-9.79,0.004,-0.0006,0.1632
18.29,-0.2,0.26,-9.8,0.0042,-0.0008,0.1632
18.3,-0.18,0.25,-9.78,0.0042,-0.0008,0.163
18.31,-0.19,0.25,-9.81,0.004,-0.0006,0.163
18.32,-0.18,0.26,-9.8,0.0042,-0.0008,0.163
18.33,-0.2,0.24,-9.8,0.0042,-0.0006,0.1628
18.34,-0.18,0.25,-9.8,0.004,-0.0008,0.163
18.35,-0.2,0.25,-9.81,0.0042,-0.0006,0.1628
18.36,-0.2,0.24,-9.78,0.0042,-0.0008,0.1628
18.37,-0.18,0.24,-9.79,0.004,-0.0008,0.1628
18.38,-0.19,0.27,-9.77,0.0042,-0.0006,0.1626
18.39,-0.19,0.24,-9.8,0.004,-0.0006,0.1626
18.4,-0.18,0.27,-9.8,0.0042,-0.0008,0.1626
18.41,-0.18,0.27,-9.79,0.0042,-0.0006,0.1626
18.42,-0.18,0.25,-9.79,0.004,-0.0008,0.1624
18.43,-0.18,0.27,-9.78,0.0042,-0.0006,0.1624
18.44,-0.21,0.25,-9.79,0.0042,-0.0008,0.1624
18.45,-0.18,0.26,-9.8,0.004,-0.0006,0.1624
18.46,-0.2,0.24,-9.79,0.0042,-0.0008,0.1624
18.47,-0.18,0.25,-9.79,0.004,-0.0008,0.1622
18.48,-0.19,0.26,-9.79,0.0042,-0.0006,0.1622
18.49,-0.18,0.26,-9.79,0.004,-0.0006,0.1622
18.5,-0.19,0.26,-9.8,0.0042,-0.0008,0.162
18.51,-0.19,0.25,-9.79,0.004,-0.0006,0.162
18.52,-0.18,0.26,-9.77,0.0042,-0.0008,0.162
18.53,-0.18,0.27,-9.79,0.004,-0.0006,0.162
18.54,-0.2,0.26,-9.8,0.0042,-0.0008,0.1618
18.55,-0.17,0.26,-9.78,0.004,-0.0008,0.1618
18.56,-0.2,0.25,-9.8,0.0042,-0.0006,0.1618
18.57,-0.19,0.24,-9.8,0.0042,-0.0008,0.1616
18.58,-0.19,0.25,-9.78,0.004,-0.0006,0.1616
18.59,-0.19,0.26,-9.79,0.004,-0.0008,0.1618
18.6,-0.18,0.24,-9.8,0.0042,-0.0008,0.1616
18.61,-0.17,0.25,-9.8,0.004,-0.0006,0.1614
18.62,-0.2,0.25,-9.79,0.004,-0.0008,0.1614
18.63,-0.19,0.26,-9.78,0.0042,-0.0006,0.1616
18.64,-0.19,0.24,-9.79,0.004,-0.0008,0.1614
18.65,-0.2,0.24,-9.78,0.0042,-0.0006,0.1612
18.66,-0.21,0.25,-9.78,0.004,-0.0008,0.1614
18.67,-0.19,0.24,-9.8,0.004,-0.0006,0.161
18.68,-0.18,0.26,-9.79,0.004,-0.0008,0.1612
18.69,-0.18,0.27,-9.79,0.0042,-0.0008,0.1612
18.7,-0.2,0.25,-9.79,0.004,-0.0006,0.161
18.71,-0.18,0.25,-9.81,0.0042,-0.0008,0.161
18.72,-0.18,0.24,-9.78,0.004,-0.0006,0.161
18.73,-0.2,0.24,-9.78,0.0042,-0.0008,0.1608
18.74,-0.18,0.24,-9.79,0.004,-0.0006,0.161
18.75,-0.18,0.27,-9.77,0.004,-0.0008,0.1608
18.76,-0.19,0.25,-9.8,0.004,-0.0006,0.1608
18.77,-0.2,0.25,-9.8,0.0042,-0.0006,0.1606
18.78,-0.18,0.27,-9.8,0.004,-0.0008,0.1606
18.79,-0.2,0.24,-9.78,0.004,-0.0006,0.1608
18.8,-0.17,0.26,-9.79,0.0042,-0.0008,0.1604
18.81,-0.19,0.26,-9.79,0.004,-0.0008,0.1606
18.82,-0.18,0.25,-9.79,0.004,-0.0006,0.1604
18.83,-0.19,0.24,-9.79,0.0042,-0.0006,0.1604
18.84,-0.19,0.24,-9.78,0.004,-0.0006,0.1604
18.85,-0.18,0.26,-9.78,0.004,-0.0008,0.1604
18.86,-0.2,0.24,-9.79,0.0042,-0.0006,0.1602
18.87,-0.18,0.25,-9.78,0.004,-0.0006,0.1602
18.88,-0.21,0.25,-9.78,0.0042,-0.0008,0.1602
18.89,-0.19,0.25,-9.79,0.004,-0.0008,0.1602
18.9,-0.2,0.25,-9.79,0.0042,-0.0006,0.16
18.91,-0.18,0.26,-9.79,0.004,-0.0008,0.16
18.92,-0.19,0.27,-9.79,0.004,-0.0006,0.16
18.93,-0.19,0.26,-9.8,0.004,-0.0006,0.1598
18.94,-0.18,0.24,-9.77,0.004,-0.0008,0.16
18.95,-0.19,0.26,-9.79,0.0042,-0.0006,0.1596
18.96,-0.2,0.26,-9.78,0.004,-0.0006,0.1598
18.97,-0.2,0.22,-9.8,0.004,-0.0008,0.1598
18.98,-0.19,0.25,-9.78,0.0042,-0.0006,0.1596
18.99,-0.19,0.25,-9.79,0.004,-0.0006,0.1596
19,-0.2,0.24,-9.78,0.004,-0.0008,0.1596
19.01,-0.17,0.27,-9.79,0.004,-0.0006,0.1596
19.02,-0.21,0.25,-9.79,0.004,-0.0008,0.1594
19.03,-0.18,0.23,-9.77,0.004,-0.0006,0.1594
19.04,-0.19,0.25,-9.8,0.004,-0.0006,0.1594
19.05,-0.19,0.26,-9.8,0.0042,-0.0008,0.1592
19.06,-0.21,0.25,-9.79,0.004,-0.0006,0.1594
19.07,-0.18,0.24,-9.8,0.004,-0.0006,0.1592
19.08,-0.19,0.24,-9.79,0.004,-0.0008,0.159
19.09,-0.19,0.26,-9.79,0.004,-0.0006,0.159
19.1,-0.19,0.25,-9.79,0.004,-0.0006,0.1592
19.11,-0.19,0.25,-9.8,0.0042,-0.0008,0.159
19.12,-0.2,0.25,-9.81,0.0038,-0.0006,0.1588
19.13,-0.2,0.24,-9.79,0.004,-0.0008,0.1588
19.14,-0.18,0.25,-9.8,0.0042,-0.0006,0.159
19.15,-0.2,0.23,-9.79,0.004,-0.0006,0.1588
19.16,-0.2,0.25,-9.79,0.004,-0.0008,0.1586
19.17,-0.18,0.25,-9.79,0.004,-0.0006,0.1586
19.18,-0.2,0.24,-9.8,0.0038,-0.0006,0.1586
19.19,-0.18,0.23,-9.78,0.004,-0.0008,0.1588
19.2,-0.2,0.25,-9.79,0.0042,-0.0006,0.1584
19.21,-0.19,0.23,-9.78,0.004,-0.0008,0.1586
19.22,-0.19,0.25,-9.8,0.004,-0.0006,0.1584
19.23,-0.21,0.25,-9.78,0.004,-0.0006,0.1582
19.24,-0.2,0.24,-9.78,0.004,-0.0006,0.1584
19.25,-0.19,0.23,-9.8,0.0038,-0.0008,0.1584
19.26,-0.2,0.23,-9.8,0.004,-0.0006,0.1582
19.27,-0.19,0.25,-9.81,0.004,-0.0006,0.1582
19.28,-0.18,0.23,-9.79,0.004,-0.0008,0.158
19.29,-0.18,0.24,-9.78,0.004,-0.0006,0.1582
19.3,-0.22,0.24,-9.8,0.004,-0.0006,0.158
19.31,-0.19,0.26,-9.79,0.004,-0.0006,0.158
19.32,-0.19,0.25,-9.79,0.004,-0.0006,0.1578
19.33,-0.17,0.26,-9.81,0.004,-0.0008,0.158
19.34,-0.19,0.24,-9.8,0.004,-0.0006,0.1578
19.35,-0.18,0.25,-9.8,0.004,-0.0006,0.1576
19.36,-0.19,0.25,-9.8,0.0038,-0.0008,0.1578
19.37,-0.19,0.24,-9.8,0.004,-0.0006,0.1576
19.38,-0.2,0.27,-9.8,0.004,-0.0006,0.1576
19.39,-0.2,0.25,-9.78,0.004,-0.0008,0.1576
19.4,-0.2,0.23,-9.8,0.004,-0.0006,0.1576
19.41,-0.18,0.25,-9.79,0.0042,-0.0006,0.1574
19.42,-0.2,0.24,-9.78,0.0038,-0.0008,0.1574
19.43,-0.18,0.25,-9.79,0.004,-0.0006,0.1574
19.44,-0.18,0.26,-9.79,0.004,-0.0006,0.1572
19.45,-0.2,0.23,-9.8,0.004,-0.0008,0.1574
19.46,-0.18,0.23,-9.8,0.004,-0.0006,0.1572
19.47,-0.2,0.25,-9.8,0.004,-0.0006,0.1572
19.48,-0.18,0.24,-9.78,0.004,-0.0006,0.157
19.49,-0.18,0.26,-9.8,0.004,-0.0008,0.157
19.5,-0.2,0.24,-9.79,0.0038,-0.0006,0.157
19.51,-0.18,0.25,-9.79,0.004,-0.0006,0.157
19.52,-0.2,0.24,-9.79,0.004,-0.0006,0.157
19.53,-0.17,0.26,-9.8,0.004,-0.0008,0.157
19.54,-0.18,0.25,-9.77,0.004,-0.0006,0.1568
19.55,-0.21,0.23,-9.8,0.004,-0.0006,0.1568
19.56,-0.18,0.24,-9.81,0.004,-0.0006,0.1566
19.57,-0.18,0.25,-9.8,0.004,-0.0008,0.1568
19.58,-0.19,0.25,-9.79,0.004,-0.0006,0.1566
19.59,-0.2,0.23,-9.8,0.0038,-0.0004,0.1566
19.6,-0.18,0.24,-9.8,0.004,-0.0006,0.1564
19.61,-0.18,0.27,-9.8,0.004,-0.0008,0.1564
19.62,-0.2,0.25,-9.79,0.0038,-0.0006,0.1564
19.63,-0.19,0.27,-9.81,0.004,-0.0006,0.1564
19.64,-0.19,0.24,-9.78,0.004,-0.0008,0.1564
19.65,-0.2,0.26,-9.8,0.004,-0.0006,0.1562
19.66,-0.19,0.23,-9.79,0.0038,-0.0006,0.1562
19.67,-0.19,0.23,-9.8,0.004,-0.0006,0.1562
19.68,-0.2,0.25,-9.78,0.004,-0.0006,0.156
19.69,-0.2,0.25,-9.8,0.0038,-0.0008,0.156
19.7,-0.18,0.23,-9.79,0.004,-0.0006,0.156
19.71,-0.18,0.23,-9.78,0.004,-0.0006,0.156
19.72,-0.17,0.25,-9.78,0.004,-0.0006,0.1558
19.73,-0.19,0.24,-9.79,0.0038,-0.0008,0.156
19.74,-0.2,0.25,-9.79,0.004,-0.0006,0.1558
19.75,-0.18,0.24,-9.77,0.004,-0.0006,0.1556
19.76,-0.18,0.23,-9.8,0.004,-0.0006,0.1558
19.77,-0.19,0.25,-9.8,0.0038,-0.0006,0.1556
19.78,-0.19,0.25,-9.8,0.004,-0.0006,0.1556
19.79,-0.18,0.24,-9.81,0.004,-0.0006,0.1554
19.8,-0.21,0.24,-9.79,0.0038,-0.0006,0.1556
19.81,-0.16,0.24,-9.8,0.004,-0.0008,0.1554
19.82,-0.19,0.23,-9.79,0.004,-0.0006,0.1554
19.83,-0.2,0.24,-9.79,0.004,-0.0006,0.1554
19.84,-0.18,0.23,-9.79,0.0038,-0.0008,0.1552
19.85,-0.19,0.24,-9.8,0.004,-0.0006,0.1552
19.86,-0.19,0.24,-9.79,0.004,-0.0004,0.1552
19.87,-0.19,0.25,-9.8,0.0038,-0.0008,0.155
19.88,-0.19,0.24,-9.81,0.004,-0.0006,0.1552
19.89,-0.19,0.25,-9.79,0.0038,-0.0006,0.155
19.9,-0.16,0.22,-9.78,0.004,-0.0006,0.155
19.91,-0.2,0.23,-9.79,0.0038,-0.0008,0.1548
19.92,-0.18,0.25,-9.8,0.004,-0.0006,0.1548
19.93,-0.2,0.24,-9.79,0.004,-0.0006,0.1548
19.94,-0.18,0.25,-9.81,0.0038,-0.0006,0.1548
19.95,-0.19,0.25,-9.79,0.004,-0.0006,0.1548
19.96,-0.18,0.23,-9.78,0.004,-0.0006,0.1548
19.97,-0.18,0.23,-9.8,0.0038,-0.0006,0.1546
19.98,-0.19,0.24,-9.78,0.004,-0.0006,0.1544
19.99,-0.19,0.24,-9.77,0.0038,-0.0006,0.1546
20,-0.18,0.23,-9.79,0.004,-0.0008,0.1544
20.01,-0.2,0.24,-9.8,0.0038,-0.0006,0.1546
20.02,-0.19,0.24,-9.8,0.004,-0.0006,0.1542
20.03,-0.19,0.25,-9.79,0.0038,-0.0006,0.1544
20.04,-0.2,0.24,-9.79,0.004,-0.0006,0.1542
20.05,-0.2,0.24,-9.79,0.0038,-0.0006,0.1542
20.06,-0.2,0.25,-9.79,0.004,-0.0006,0.1542
20.07,-0.19,0.22,-9.8,0.0038,-0.0006,0.1542
20.08,-0.18,0.24,-9.79,0.004,-0.0006,0.154
20.09,-0.19,0.23,-9.79,0.0038,-0.0006,0.154
20.1,-0.19,0.23,-9.79,0.0038,-0.0006,0.154
20.11,-0.19,0.23,-9.79,0.004,-0.0006,0.1538
20.12,-0.18,0.23,-9.79,0.0038,-0.0006,0.1538
20.13,-0.19,0.23,-9.79,0.0038,-0.0006,0.1538
20.14,-0.21,0.24,-9.79,0.004,-0.0006,0.1538
20.15,-0.18,0.25,-9.79,0.0038,-0.0006,0.1536
20.16,-0.2,0.26,-9.8,0.0038,-0.0006,0.1538
20.17,-0.18,0.24,-9.78,0.004,-0.0006,0.1536
20.18,-0.2,0.22,-9.78,0.0038,-0.0008,0.1534
20.19,-0.2,0.25,-9.79,0.004,-0.0006,0.1536
20.2,-0.2,0.23,-9.79,0.0038,-0.0006,0.1534
20.21,-0.19,0.25,-9.78,0.004,-0.0004,0.1534
20.22,-0.21,0.22,-9.79,0.0038,-0.0006,0.1532
20.23,-0.17,0.24,-9.8,0.0038,-0.0006,0.1534
20.24,-0.18,0.23,-9.8,0.004,-0.0006,0.1532
20.25,-0.19,0.23,-9.79,0.0038,-0.0008,0.1532
20.26,-0.18,0.23,-9.8,0.004,-0.0004,0.153
20.27,-0.2,0.25,-9.78,0.0038,-0.0006,0.1532
20.28,-0.2,0.24,-9.79,0.0038,-0.0006,0.153
20.29,-0.21,0.23,-9.81,0.0038,-0.0006,0.153
20.3,-0.2,0.23,-9.78,0.004,-0.0006,0.1528
20.31,-0.21,0.24,-9.81,0.0038,-0.0006,0.153
20.32,-0.19,0.26,-9.78,0.004,-0.0006,0.1526
20.33,-0.2,0.23,-9.81,0.0038,-0.0006,0.1528
20.34,-0.19,0.24,-9.78,0.0038,-0.0006,0.1528
20.35,-0.2,0.23,-9.78,0.0038,-0.0006,0.1526
20.36,-0.18,0.24,-9.8,0.0038,-0.0006,0.1526
20.37,-0.2,0.26,-9.8,0.004,-0.0006,0.1526
20.38,-0.19,0.24,-9.8,0.0038,-0.0006,0.1524
20.39,-0.19,0.23,-9.79,0.0038,-0.0006,0.1524
20.4,-0.19,0.23,-9.79,0.0038,-0.0006,0.1526
20.41,-0.18,0.24,-9.78,0.004,-0.0006,0.1522
20.42,-0.18,0.25,-9.78,0.0038,-0.0006,0.1524
20.43,-0.19,0.23,-9.79,0.0038,-0.0006,0.1522
20.44,-0.2,0.23,-9.79,0.0038,-0.0006,0.1522
20.45,-0.2,0.24,-9.78,0.0038,-0.0006,0.152
20.46,-0.19,0.23,-9.79,0.004,-0.0004,0.1522
20.47,-0.19,0.23,-9.79,0.0038,-0.0006,0.152
20.48,-0.2,0.24,-9.78,0.0038,-0.0006,0.152
20.49,-0.19,0.24,-9.79,0.0038,-0.0006,0.1518
20.5,-0.19,0.23,-9.79,0.0038,-0.0006,0.152
20.51,-0.2,0.24,-9.79,0.0038,-0.0006,0.1518
20.52,-0.19,0.22,-9.79,0.0038,-0.0006,0.1518
20.53,-0.2,0.23,-9.78,0.004,-0.0006,0.1516
20.54,-0.19,0.22,-9.79,0.0038,-0.0006,0.1518
20.55,-0.2,0.24,-9.78,0.0038,-0.0006,0.1516
20.56,-0.2,0.25,-9.8,0.0038,-0.0006,0.1516
20.57,-0.19,0.25,-9.78,0.0038,-0.0006,0.1514
20.58,-0.19,0.24,-9.79,0.0038,-0.0006,0.1516
20.59,-0.19,0.23,-9.8,0.0038,-0.0006,0.1514
20.6,-0.19,0.23,-9.8,0.004,-0.0006,0.1514
20.61,-0.19,0.23,-9.81,0.0038,-0.0006,0.1514
20.62,-0.19,0.24,-9.79,0.0038,-0.0006,0.1512
20.63,-0.2,0.24,-9.8,0.0038,-0.0006,0.1512
20.64,-0.19,0.24,-9.8,0.0038,-0.0004,0.1512
20.65,-0.18,0.22,-9.79,0.0038,-0.0006,0.151
20.66,-0.21,0.23,-9.78,0.0038,-0.0006,0.151
20.67,-0.18,0.23,-9.79,0.0038,-0.0006,0.1512
20.68,-0.2,0.22,-9.78,0.004,-0.0006,0.1508
20.69,-0.18,0.23,-9.8,0.0038,-0.0006,0.1508
20.7,-0.18,0.24,-9.77,0.0038,-0.0006,0.1508
20.71,-0.19,0.25,-9.78,0.0038,-0.0006,0.151
20.72,-0.18,0.22,-9.79,0.0038,-0.0006,0.1508
20.73,-0.2,0.23,-9.79,0.0038,-0.0006,0.1506
20.74,-0.19,0.23,-9.79,0.0038,-0.0004,0.1506
20.75,-0.2,0.25,-9.79,0.0038,-0.0006,0.1506
20.76,-0.19,0.24,-9.78,0.0038,-0.0006,0.1506
20.77,-0.19,0.22,-9.79,0.0038,-0.0006,0.1506
20.78,-0.19,0.24,-9.78,0.0038,-0.0006,0.1504
20.79,-0.17,0.24,-9.78,0.0038,-0.0004,0.1504
20.8,-0.19,0.24,-9.8,0.0038,-0.0008,0.1504
20.81,-0.17,0.23,-9.77,0.0038,-0.0004,0.1502
20.82,-0.2,0.24,-9.78,0.0038,-0.0006,0.1504
20.83,-0.19,0.23,-9.79,0.0038,-0.0006,0.15
20.84,-0.19,0.24,-9.79,0.0038,-0.0006,0.1502
20.85,-0.19,0.22,-9.79,0.0038,-0.0004,0.1502
20.86,-0.2,0.23,-9.8,0.0038,-0.0006,0.15
20.87,-0.18,0.23,-9.81,0.0038,-0.0006,0.15
20.88,-0.18,0.24,-9.8,0.0038,-0.0006,0.15
20.89,-0.18,0.23,-9.79,0.0036,-0.0006,0.1498
20.9,-0.2,0.23,-9.79,0.004,-0.0006,0.1498
20.91,-0.18,0.24,-9.77,0.0036,-0.0006,0.1498
20.92,-0.21,0.23,-9.8,0.0038,-0.0006,0.1498
20.93,-0.19,0.23,-9.79,0.0038,-0.0004,0.1496
20.94,-0.2,0.22,-9.81,0.0036,-0.0006,0.1496
20.95,-0.2,0.25,-9.77,0.0038,-0.0006,0.1496
20.96,-0.19,0.23,-9.79,0.0038,-0.0006,0.1494
20.97,-0.21,0.22,-9.8,0.0038,-0.0006,0.1496
20.98,-0.2,0.24,-9.78,0.0036,-0.0006,0.1494
20.99,-0.2,0.25,-9.8,0.0038,-0.0004,0.1494
21,-0.2,0.22,-9.8,0.0038,-0.0006,0.1494
21.01,-0.21,0.24,-9.79,0.0038,-0.0006,0.1492
21.02,-0.18,0.23,-9.8,0.0038,-0.0006,0.1492
21.03,-0.17,0.24,-9.8,0.0038,-0.0006,0.1492
21.04,-0.2,0.23,-9.78,0.0038,-0.0006,0.149
21.05,-0.19,0.24,-9.8,0.0036,-0.0004,0.149
21.06,-0.19,0.23,-9.79,0.0038,-0.0006,0.1492
21.07,-0.2,0.22,-9.78,0.0038,-0.0006,0.1488
21.08,-0.19,0.24,-9.8,0.0038,-0.0004,0.1488
21.09,-0.18,0.22,-9.77,0.0036,-0.0006,0.149
21.1,-0.19,0.24,-9.78,0.0038,-0.0006,0.1488
21.11,-0.19,0.24,-9.79,0.0038,-0.0004,0.1488
21.12,-0.2,0.22,-9.79,0.0038,-0.0006,0.1486
21.13,-0.21,0.22,-9.79,0.0038,-0.0006,0.1488
